time_hour,sin_time,cos_time,is_rush_hour,flow_N,flow_S,flow_E,flow_W,pcu_N_L0,pcu_N_L1,pcu_S_L0,pcu_S_L1,pcu_E_L0,pcu_E_L1,pcu_W_L0,pcu_W_L1,tot_pcu_N,tot_pcu_S,tot_pcu_E,tot_pcu_W,max_wait_sec,active_axis,asym_ratio,optimal_policy_code,optimal_policy_name,optimal_green_sec
14.616666666666667,-0.6327,-0.7744,0,25.6,62.1,32.7,18.2,1.0,3.5,4.7,6.8,7.2,3.4,2.8,3.9,4.5,11.5,10.6,6.699999999999999,14.0,NS,2.36,2,S_EXCLUSIVE_GREEN,40.6
1.75,0.4423,0.8969,0,35.6,21.6,39.8,24.6,3.4,5.6,6.7,5.4,4.3,12.8,3.0,1.5,9.0,12.100000000000001,17.1,4.5,28.9,EW,2.53,3,E_EXCLUSIVE_GREEN,45.0
8.016666666666667,0.8638,-0.5038,1,87.5,16.0,104.9,17.5,7.1,7.7,1.6,0.8,17.1,26.9,0.3,1.8,14.8,2.4000000000000004,44.0,2.1,83.5,EW,10.64,3,E_EXCLUSIVE_GREEN,45.0
21.9,-0.5225,0.8526,0,21.6,22.3,21.6,32.6,5.8,5.9,0.2,4.3,4.8,4.3,1.8,2.5,11.7,4.5,9.1,4.3,22.6,EW,1.71,3,E_EXCLUSIVE_GREEN,31.3
11.566666666666666,0.1132,-0.9936,0,38.0,28.4,22.5,27.3,3.4,6.1,1.0,3.2,4.2,0.7,7.3,7.9,9.5,4.2,4.9,15.2,24.9,NS,1.65,1,N_EXCLUSIVE_GREEN,33.3
19.25,-0.9469,0.3214,1,22.5,107.2,19.3,51.2,3.0,2.1,10.2,18.7,4.1,5.1,7.1,12.9,5.1,28.9,9.2,20.0,59.4,NS,4.98,2,S_EXCLUSIVE_GREEN,45.0
11.1,0.2334,-0.9724,0,25.3,22.2,23.4,81.1,3.4,6.6,1.8,4.8,2.0,4.7,7.8,20.8,10.0,6.6,6.7,28.6,35.3,EW,3.77,4,W_EXCLUSIVE_GREEN,45.0
3.533333333333333,0.7986,0.6018,0,18.8,105.0,28.4,21.1,6.3,1.7,19.1,11.6,1.7,4.7,1.3,4.2,8.0,30.700000000000003,6.4,5.5,31.5,NS,4.21,2,S_EXCLUSIVE_GREEN,45.0
10.6,0.3584,-0.9336,0,29.4,18.6,19.6,59.5,2.1,4.3,1.6,0.3,1.9,4.9,7.8,10.7,6.4,1.9000000000000001,6.800000000000001,18.5,31.3,EW,2.71,4,W_EXCLUSIVE_GREEN,45.0
2.6833333333333336,0.6461,0.7632,0,34.3,23.5,38.6,27.5,0.5,8.7,2.0,2.0,5.5,5.0,1.2,5.3,9.2,4.0,10.5,6.5,11.7,EW,1.46,3,E_EXCLUSIVE_GREEN,34.1
9.15,0.6788,-0.7343,1,80.7,13.0,85.9,20.4,12.8,18.6,0.2,2.4,15.2,19.9,0.5,4.4,31.400000000000002,2.6,35.099999999999994,4.9,35.4,EW,5.51,3,E_EXCLUSIVE_GREEN,45.0
0.3333333333333333,0.0872,0.9962,0,36.2,27.9,39.8,28.9,2.7,6.6,1.5,2.6,7.1,8.5,4.7,6.5,9.3,4.1,15.6,11.2,19.8,EW,1.35,0,BALANCED_PHASE,45.0
11.35,0.1693,-0.9856,0,25.4,37.1,23.2,27.1,1.2,5.1,13.1,2.9,1.5,1.1,1.1,0.9,6.3,16.0,2.6,2.0,17.3,NS,1.97,2,S_EXCLUSIVE_GREEN,45.0
20.383333333333333,-0.8116,0.5842,0,28.3,30.3,29.4,22.8,4.1,2.7,1.8,4.3,2.4,2.5,0.7,2.1,6.8,6.1,4.9,2.8,14.6,NS,1.05,0,BALANCED_PHASE,25.5
9.65,0.5771,-0.8166,0,32.9,17.6,105.4,21.6,5.2,3.7,3.1,2.8,9.5,24.2,0.1,0.5,8.9,5.9,33.7,0.6,49.0,EW,10.1,3,E_EXCLUSIVE_GREEN,45.0
1.3,0.3338,0.9426,0,22.0,21.1,24.9,31.4,2.7,3.6,3.0,1.5,6.7,1.8,3.4,4.5,6.300000000000001,4.5,8.5,7.9,14.2,EW,1.1,0,BALANCED_PHASE,29.1
18.016666666666666,-1.0,0.0044,1,13.8,115.7,12.3,118.4,0.9,2.6,10.2,16.1,0.5,3.0,12.8,18.5,3.5,26.3,3.5,31.3,49.4,EW,8.52,4,W_EXCLUSIVE_GREEN,45.0
3.6333333333333333,0.8141,0.5807,0,24.5,29.3,95.8,17.2,1.6,5.8,1.2,8.4,7.7,13.6,1.5,1.0,7.4,9.6,21.3,2.5,38.8,EW,6.28,3,E_EXCLUSIVE_GREEN,45.0
16.75,-0.9469,-0.3214,1,24.3,148.3,12.4,54.5,2.6,9.4,14.3,27.0,2.3,0.6,3.5,8.8,12.0,41.3,2.9,12.3,70.6,NS,4.09,2,S_EXCLUSIVE_GREEN,45.0
23.533333333333335,-0.1219,0.9925,0,25.9,21.2,20.3,20.7,6.3,8.3,1.2,5.1,4.2,0.9,5.3,1.2,14.600000000000001,6.3,5.1000000000000005,6.5,27.9,NS,1.79,1,N_EXCLUSIVE_GREEN,41.6
22.366666666666667,-0.4147,0.91,0,23.7,21.2,30.5,26.8,1.4,2.7,5.4,2.7,8.1,4.4,4.0,5.3,4.1,8.100000000000001,12.5,9.3,16.4,EW,1.23,0,BALANCED_PHASE,37.1
12.883333333333333,-0.2292,-0.9734,0,21.6,25.6,34.0,31.9,4.1,3.7,2.4,4.3,2.4,8.8,1.2,4.4,7.8,6.699999999999999,11.200000000000001,5.6000000000000005,17.3,EW,1.44,3,E_EXCLUSIVE_GREEN,35.2
21.766666666666666,-0.5519,0.8339,0,53.2,28.0,18.6,31.5,8.4,8.8,3.0,11.7,1.6,4.3,3.2,12.1,17.200000000000003,14.7,5.9,15.3,35.3,NS,1.34,1,N_EXCLUSIVE_GREEN,45.0
2.9833333333333334,0.704,0.7102,0,30.4,33.8,25.1,35.1,1.5,5.6,4.3,17.1,3.0,5.7,6.4,6.4,7.1,21.400000000000002,8.7,12.8,35.8,NS,2.06,2,S_EXCLUSIVE_GREEN,45.0
18.533333333333335,-0.9903,0.1392,1,12.1,86.9,25.3,105.6,1.2,1.8,9.8,8.7,3.3,3.3,8.4,17.7,3.0,18.5,6.6,26.1,46.3,EW,3.88,4,W_EXCLUSIVE_GREEN,45.0
18.666666666666668,-0.9848,0.1736,1,23.8,87.2,17.6,72.1,0.8,4.1,7.8,14.9,1.1,4.1,2.8,8.8,4.8999999999999995,22.7,5.199999999999999,11.600000000000001,42.9,NS,3.95,2,S_EXCLUSIVE_GREEN,45.0
17.766666666666666,-0.9981,-0.061,1,21.7,91.2,22.2,48.8,5.3,4.2,7.3,16.6,3.1,2.3,2.9,6.8,9.5,23.900000000000002,5.4,9.7,44.2,NS,2.94,2,S_EXCLUSIVE_GREEN,45.0
13.566666666666666,-0.3987,-0.9171,0,34.6,26.0,22.5,25.0,1.1,9.2,2.5,0.9,3.3,3.1,7.2,5.4,10.299999999999999,3.4,6.4,12.600000000000001,23.1,NS,1.89,1,N_EXCLUSIVE_GREEN,34.1
16.85,-0.955,-0.2965,1,17.4,63.8,12.8,51.4,0.3,10.4,9.6,14.8,0.8,1.5,6.3,10.2,10.700000000000001,24.4,2.3,16.5,52.5,NS,2.53,2,S_EXCLUSIVE_GREEN,45.0
1.6333333333333333,0.4147,0.91,0,28.9,28.7,22.7,29.4,3.1,4.2,6.0,1.9,0.3,2.0,2.9,5.0,7.300000000000001,7.9,2.3,7.9,12.8,NS,1.01,0,BALANCED_PHASE,27.3
16.55,-0.9288,-0.3706,1,24.6,113.4,19.9,46.6,1.7,5.0,14.1,22.1,4.0,4.3,5.2,3.9,6.7,36.2,8.3,9.1,48.5,NS,4.86,2,S_EXCLUSIVE_GREEN,45.0
14.333333333333334,-0.5736,-0.8192,0,20.5,18.4,117.8,32.3,1.9,0.7,1.4,3.0,13.5,20.7,1.6,7.2,2.5999999999999996,4.4,34.2,8.8,37.2,EW,3.66,3,E_EXCLUSIVE_GREEN,45.0
7.35,0.9382,-0.3461,1,98.6,21.4,75.1,12.8,8.6,19.5,3.6,0.9,8.1,13.5,6.2,2.4,28.1,4.5,21.6,8.6,39.4,NS,5.16,1,N_EXCLUSIVE_GREEN,45.0
7.85,0.885,-0.4656,1,119.5,23.5,69.4,12.3,26.9,20.3,1.5,3.1,4.9,18.1,1.6,1.8,47.2,4.6,23.0,3.4000000000000004,61.2,NS,7.26,1,N_EXCLUSIVE_GREEN,45.0
11.233333333333333,0.1994,-0.9799,0,25.0,38.7,30.0,29.7,4.9,9.1,3.5,6.5,4.2,5.7,2.1,4.1,14.0,10.0,9.9,6.199999999999999,18.4,NS,1.4,1,N_EXCLUSIVE_GREEN,41.8
23.116666666666667,-0.2292,0.9734,0,29.2,22.0,22.4,27.9,4.0,5.4,1.6,3.3,5.4,2.2,0.7,3.9,9.4,4.9,7.6000000000000005,4.6,12.6,NS,1.56,1,N_EXCLUSIVE_GREEN,30.3
14.766666666666667,-0.6626,-0.749,0,24.0,28.2,38.8,20.3,7.6,5.1,5.7,6.0,3.5,6.4,4.1,3.7,12.7,11.7,9.9,7.8,16.0,EW,1.43,3,E_EXCLUSIVE_GREEN,33.4
13.383333333333333,-0.3543,-0.9351,0,50.8,20.2,28.4,18.3,4.4,9.0,1.5,3.2,5.8,1.8,2.6,3.9,13.4,4.7,7.6,6.5,17.9,NS,2.55,1,N_EXCLUSIVE_GREEN,42.7
11.683333333333334,0.0828,-0.9966,0,22.7,25.3,35.6,28.1,3.4,2.2,3.2,2.6,4.1,6.3,3.4,6.6,5.6,5.800000000000001,10.399999999999999,10.0,21.3,EW,1.09,0,BALANCED_PHASE,34.3
7.466666666666667,0.9272,-0.3746,1,107.4,17.8,60.7,19.1,14.6,13.0,0.7,3.7,10.2,9.5,1.5,9.8,27.6,4.4,19.7,11.3,54.1,NS,5.8,1,N_EXCLUSIVE_GREEN,45.0
13.233333333333333,-0.3173,-0.9483,0,21.3,26.3,23.7,22.0,2.9,8.7,1.4,2.4,4.6,3.3,0.7,5.5,11.6,3.8,7.8999999999999995,6.2,13.1,NS,1.97,1,N_EXCLUSIVE_GREEN,34.2
4.983333333333333,0.9648,0.263,0,24.3,22.5,28.1,24.9,1.5,4.6,0.5,5.2,3.6,4.5,2.1,8.8,6.1,5.7,8.1,10.9,22.8,EW,1.22,0,BALANCED_PHASE,34.1
13.716666666666667,-0.4344,-0.9007,0,21.4,25.1,22.5,34.8,1.9,2.5,6.2,2.8,2.3,4.4,1.3,6.6,4.4,9.0,6.7,7.8999999999999995,11.2,EW,1.27,0,BALANCED_PHASE,28.2
4.633333333333333,0.9367,0.3502,0,22.7,21.1,87.0,17.5,1.2,2.3,1.3,8.3,9.4,5.7,1.5,0.6,3.5,9.600000000000001,15.100000000000001,2.1,21.5,EW,5.33,3,E_EXCLUSIVE_GREEN,45.0
10.333333333333334,0.4226,-0.9063,0,25.7,23.2,22.7,74.7,2.1,2.8,0.9,3.0,1.6,3.0,4.8,22.2,4.9,3.9,4.6,27.0,53.9,EW,4.35,4,W_EXCLUSIVE_GREEN,45.0
13.533333333333333,-0.3907,-0.9205,0,38.7,25.4,22.0,35.9,1.2,4.4,1.5,4.6,3.2,4.0,6.8,3.1,5.6000000000000005,6.1,7.2,9.9,10.9,NS,1.24,0,BALANCED_PHASE,25.3
18.516666666666666,-0.9909,0.1349,1,21.5,81.8,13.1,67.4,1.3,0.9,8.6,18.1,1.6,0.5,3.4,4.5,2.2,26.700000000000003,2.1,7.9,44.5,NS,6.15,2,S_EXCLUSIVE_GREEN,45.0
20.933333333333334,-0.7193,0.6947,0,21.9,20.8,28.1,31.0,4.7,2.7,1.0,2.0,1.2,7.8,8.3,5.9,7.4,3.0,9.0,14.200000000000001,27.3,EW,1.35,0,BALANCED_PHASE,41.7
5.933333333333334,0.9998,0.0175,0,30.2,21.3,21.2,22.0,1.8,5.8,4.0,2.4,1.3,2.5,1.4,3.9,7.6,6.4,3.8,5.3,8.5,NS,1.22,0,BALANCED_PHASE,26.5
5.116666666666666,0.9734,0.2292,0,34.5,26.3,35.3,23.1,1.1,6.0,2.1,1.5,6.9,2.2,5.1,6.7,7.1,3.6,9.100000000000001,11.8,17.9,EW,1.33,0,BALANCED_PHASE,36.8
17.75,-0.9979,-0.0654,1,24.4,51.2,26.0,63.2,2.0,6.2,8.1,8.0,3.9,7.7,7.4,9.1,8.2,16.1,11.6,16.5,21.5,EW,1.68,4,W_EXCLUSIVE_GREEN,45.0
15.783333333333333,-0.8363,-0.5483,0,77.8,17.5,18.8,24.8,13.2,9.6,0.7,0.3,5.2,4.0,2.9,3.2,22.799999999999997,1.0,9.2,6.1,23.2,NS,7.68,1,N_EXCLUSIVE_GREEN,45.0
13.016666666666667,-0.263,-0.9648,0,32.8,28.6,28.4,21.3,6.3,1.1,1.3,3.4,1.3,5.3,3.2,3.6,7.4,4.7,6.6,6.800000000000001,10.8,NS,1.28,0,BALANCED_PHASE,26.8
2.1333333333333333,0.5299,0.848,0,31.7,25.2,30.2,23.5,2.5,4.8,2.0,5.1,1.4,3.2,2.6,1.1,7.3,7.1,4.6,3.7,11.3,NS,1.08,0,BALANCED_PHASE,26.4
16.966666666666665,-0.9636,-0.2672,1,22.1,96.4,22.7,53.7,3.6,3.0,7.5,9.8,0.8,4.1,5.6,9.4,6.6,17.3,4.8999999999999995,15.0,35.6,NS,3.18,2,S_EXCLUSIVE_GREEN,45.0
12.95,-0.2462,-0.9692,0,23.2,21.3,23.6,23.9,0.9,7.8,2.3,2.6,3.5,2.5,1.7,2.6,8.7,4.9,6.0,4.3,17.1,NS,1.38,0,BALANCED_PHASE,28.3
4.416666666666667,0.9153,0.4027,0,29.4,20.9,25.5,39.2,2.9,2.3,0.4,4.5,3.4,5.8,3.6,8.6,5.199999999999999,4.9,9.2,12.2,26.6,EW,1.35,0,BALANCED_PHASE,39.1
7.75,0.8969,-0.4423,1,72.1,13.6,78.2,14.4,9.2,14.7,0.0,5.2,5.6,11.2,1.7,0.9,23.9,5.2,16.799999999999997,2.6,40.5,NS,4.55,1,N_EXCLUSIVE_GREEN,45.0
9.116666666666667,0.6852,-0.7284,1,63.7,15.0,107.4,16.5,12.6,15.8,0.5,0.4,11.5,12.6,4.7,0.7,28.4,0.9,24.1,5.4,35.2,EW,4.95,3,E_EXCLUSIVE_GREEN,45.0
10.95,0.2714,-0.9625,0,35.7,35.6,21.2,21.1,4.3,4.0,7.0,11.8,1.8,2.3,3.8,11.6,8.3,18.8,4.1,15.399999999999999,33.4,NS,1.63,1,N_EXCLUSIVE_GREEN,45.0
10.616666666666667,0.3543,-0.9351,0,27.8,28.0,28.1,21.5,3.1,11.7,1.6,3.5,3.4,16.9,0.9,5.8,14.799999999999999,5.1,20.299999999999997,6.7,35.4,EW,2.25,3,E_EXCLUSIVE_GREEN,45.0
3.7666666666666666,0.8339,0.5519,0,24.6,22.4,62.3,22.2,2.7,6.1,2.5,2.5,6.3,15.7,2.9,2.9,8.8,5.0,22.0,5.8,42.6,EW,3.21,3,E_EXCLUSIVE_GREEN,45.0
14.966666666666667,-0.7009,-0.7133,0,31.5,25.0,29.6,38.1,5.1,5.2,1.0,5.8,6.6,6.9,5.6,6.2,10.3,6.8,13.5,11.8,14.5,EW,1.16,0,BALANCED_PHASE,40.3
14.783333333333333,-0.6659,-0.7461,0,34.8,21.0,38.8,25.2,3.9,1.3,0.8,2.3,1.6,6.1,9.0,1.3,5.2,3.0999999999999996,7.699999999999999,10.3,16.6,EW,1.36,0,BALANCED_PHASE,34.2
9.8,0.5446,-0.8387,0,30.1,33.1,35.0,21.3,2.6,5.6,6.6,4.8,2.5,4.7,0.2,3.7,8.2,11.399999999999999,7.2,3.9000000000000004,14.7,NS,1.22,0,BALANCED_PHASE,35.2
4.766666666666667,0.9483,0.3173,0,133.3,18.8,22.2,18.0,11.9,25.2,0.1,1.8,5.7,3.2,0.1,3.5,37.1,1.9000000000000001,8.9,3.6,76.4,NS,10.35,1,N_EXCLUSIVE_GREEN,45.0
4.95,0.9625,0.2714,0,21.9,30.2,60.9,22.4,6.1,1.7,1.5,6.3,3.7,16.2,1.7,0.9,7.8,7.8,19.9,2.6,42.7,EW,4.23,3,E_EXCLUSIVE_GREEN,45.0
21.683333333333334,-0.57,0.8216,0,25.7,30.7,27.9,37.2,2.5,1.9,1.9,8.7,0.8,5.8,5.5,4.0,4.4,10.6,6.6,9.5,13.6,EW,1.34,0,BALANCED_PHASE,32.1
10.466666666666667,0.3907,-0.9205,0,18.8,22.4,60.5,29.5,0.9,1.7,3.0,5.0,8.9,11.9,3.2,4.5,2.6,8.0,20.8,7.7,41.8,EW,2.33,3,E_EXCLUSIVE_GREEN,45.0
3.2333333333333334,0.749,0.6626,0,29.4,24.7,75.6,29.1,6.7,2.3,5.8,2.1,14.4,6.4,2.9,6.2,9.0,7.9,20.8,9.1,21.1,EW,2.33,3,E_EXCLUSIVE_GREEN,45.0
1.6,0.4067,0.9135,0,35.1,31.3,36.9,38.2,6.1,14.8,2.2,1.3,3.3,7.7,3.4,2.9,20.9,3.5,11.0,6.3,37.5,EW,1.32,0,BALANCED_PHASE,37.6
16.616666666666667,-0.9351,-0.3543,1,21.9,101.1,15.3,47.8,0.3,3.4,14.1,19.2,1.0,0.3,1.3,13.2,3.6999999999999997,33.3,1.3,14.5,53.9,NS,6.23,2,S_EXCLUSIVE_GREEN,45.0
16.9,-0.9588,-0.284,1,14.9,68.4,13.6,48.5,1.1,1.7,13.3,11.2,2.5,4.4,9.3,9.1,2.8,24.5,6.9,18.4,40.8,NS,6.07,2,S_EXCLUSIVE_GREEN,45.0
13.3,-0.3338,-0.9426,0,23.3,20.5,50.6,21.5,1.8,2.6,2.0,4.8,4.8,12.6,0.3,3.7,4.4,6.8,17.4,4.0,31.6,EW,3.12,3,E_EXCLUSIVE_GREEN,45.0
5.15,0.9753,0.2207,0,21.2,118.4,28.3,32.6,0.4,1.7,17.2,26.7,1.5,2.2,4.1,11.7,2.1,43.9,3.7,15.799999999999999,91.9,NS,9.89,2,S_EXCLUSIVE_GREEN,45.0
13.55,-0.3947,-0.9188,0,18.8,27.3,65.6,20.4,2.1,1.7,3.1,6.9,10.7,18.5,3.2,0.4,3.8,10.0,29.2,3.6,55.2,EW,5.17,3,E_EXCLUSIVE_GREEN,45.0
3.3666666666666667,0.7716,0.6361,0,139.4,22.6,18.8,21.7,17.5,15.8,3.4,2.1,0.0,1.8,2.7,3.7,33.3,5.5,1.8,6.4,38.8,NS,5.81,1,N_EXCLUSIVE_GREEN,45.0
9.283333333333333,0.6528,-0.7576,1,54.0,18.4,82.2,18.1,7.4,10.7,5.5,2.5,4.3,22.1,2.5,13.7,18.1,8.0,26.400000000000002,16.2,33.6,EW,2.11,3,E_EXCLUSIVE_GREEN,45.0
15.466666666666667,-0.788,-0.6157,0,29.1,53.2,17.2,21.4,1.8,9.8,4.7,13.5,1.4,3.9,0.2,4.4,11.600000000000001,18.2,5.3,4.6000000000000005,26.0,NS,1.61,2,S_EXCLUSIVE_GREEN,45.0
9.966666666666667,0.5075,-0.8616,0,66.1,25.9,26.4,24.5,3.2,15.5,4.6,5.4,0.8,3.3,0.7,3.8,18.7,10.0,4.1,4.5,41.0,NS,2.04,1,N_EXCLUSIVE_GREEN,45.0
7.7,0.9026,-0.4305,1,52.5,17.2,73.2,15.4,6.9,7.8,1.7,4.7,6.5,12.6,3.4,0.7,14.7,6.4,19.1,4.1,29.9,EW,4.39,3,E_EXCLUSIVE_GREEN,45.0
8.15,0.8457,-0.5336,1,57.5,14.8,68.0,18.8,4.9,8.8,0.9,1.1,5.8,21.7,3.8,1.8,13.700000000000001,2.0,27.5,5.6,52.9,EW,4.17,3,E_EXCLUSIVE_GREEN,45.0
3.216666666666667,0.7461,0.6659,0,21.9,32.7,31.9,29.0,4.3,7.1,3.6,8.0,5.8,5.1,3.5,5.5,11.399999999999999,11.6,10.899999999999999,9.0,13.5,EW,1.13,0,BALANCED_PHASE,33.9
16.8,-0.9511,-0.309,1,17.9,77.7,15.1,53.3,0.1,1.3,7.3,6.9,1.2,1.5,10.2,12.0,1.4000000000000001,14.2,2.7,22.2,46.2,NS,5.43,2,S_EXCLUSIVE_GREEN,45.0
5.016666666666667,0.967,0.2546,0,37.5,34.5,35.0,34.4,3.7,5.1,2.1,2.3,3.7,9.4,1.8,6.9,8.8,4.4,13.100000000000001,8.700000000000001,20.4,EW,1.25,0,BALANCED_PHASE,39.5
1.95,0.4886,0.8725,0,28.0,33.2,22.5,20.9,1.2,2.7,2.1,6.0,1.0,3.2,4.6,1.5,3.9000000000000004,8.1,4.2,6.1,13.4,NS,1.47,2,S_EXCLUSIVE_GREEN,28.5
6.0,1.0,0.0,0,28.6,23.3,24.8,26.1,3.8,3.4,9.3,2.2,3.3,0.9,0.2,5.3,7.199999999999999,11.5,4.2,5.5,14.2,NS,1.39,0,BALANCED_PHASE,34.6
0.38333333333333336,0.1002,0.995,0,18.2,29.5,21.5,67.6,4.7,2.3,2.2,1.4,0.9,1.9,9.8,9.2,7.0,3.6,2.8,19.0,30.7,EW,4.28,4,W_EXCLUSIVE_GREEN,45.0
23.466666666666665,-0.1392,0.9903,0,31.3,27.4,21.2,33.4,7.3,3.5,2.1,1.6,0.6,1.6,1.1,3.6,10.8,3.7,2.2,4.7,22.7,NS,1.76,1,N_EXCLUSIVE_GREEN,34.5
14.3,-0.5664,-0.8241,0,30.9,25.1,20.9,26.6,2.1,1.5,3.2,1.3,0.2,2.6,1.9,8.6,3.6,4.5,2.8000000000000003,10.5,12.3,NS,1.17,0,BALANCED_PHASE,20.8
22.75,-0.3214,0.9469,0,25.8,21.1,21.8,25.2,4.3,6.1,0.9,1.7,0.5,2.7,0.4,0.9,10.399999999999999,2.6,3.2,1.3,21.3,NS,2.13,1,N_EXCLUSIVE_GREEN,32.6
3.466666666666667,0.788,0.6157,0,21.2,37.5,22.9,21.2,1.1,1.7,0.9,6.8,3.6,1.2,0.9,6.8,2.8,7.7,4.8,7.7,12.7,NS,2.02,2,S_EXCLUSIVE_GREEN,28.4
15.266666666666667,-0.7547,-0.6561,0,17.5,80.1,25.7,20.8,0.4,0.5,5.9,16.2,1.7,5.0,0.4,3.4,0.9,22.1,6.7,3.8,24.9,NS,7.77,2,S_EXCLUSIVE_GREEN,45.0
8.766666666666667,0.749,-0.6626,1,69.2,13.0,77.6,26.8,9.3,6.8,0.8,3.4,5.3,14.4,1.4,8.6,16.1,4.2,19.7,10.0,20.9,EW,2.22,3,E_EXCLUSIVE_GREEN,45.0
21.116666666666667,-0.6852,0.7284,0,36.5,21.7,21.6,24.4,4.7,7.4,2.7,0.7,0.1,1.7,2.3,2.3,12.100000000000001,3.4000000000000004,1.8,4.6,25.2,NS,2.36,1,N_EXCLUSIVE_GREEN,38.3
2.783333333333333,0.6659,0.7461,0,29.5,26.8,29.1,21.0,2.1,4.1,4.7,2.7,1.2,1.2,1.0,4.0,6.199999999999999,7.4,2.4,5.0,10.3,NS,1.1,0,BALANCED_PHASE,26.1
23.066666666666666,-0.2419,0.9703,0,21.8,18.2,90.3,18.2,0.6,0.7,2.1,1.5,11.5,18.6,0.4,3.8,1.2999999999999998,3.6,30.1,4.2,52.0,EW,5.78,3,E_EXCLUSIVE_GREEN,45.0
8.483333333333333,0.796,-0.6053,1,109.4,18.2,70.0,24.6,17.5,19.8,4.7,3.4,6.4,5.6,1.7,4.7,37.3,8.1,12.0,6.4,64.9,NS,4.84,1,N_EXCLUSIVE_GREEN,45.0
20.783333333333335,-0.7461,0.6659,0,20.8,24.3,30.0,36.5,0.2,7.4,8.3,3.9,3.9,9.8,4.7,5.7,7.6000000000000005,12.200000000000001,13.700000000000001,10.4,16.0,EW,1.24,0,BALANCED_PHASE,40.6
2.75,0.6593,0.7518,0,27.5,29.6,38.9,26.3,3.6,6.8,9.9,5.7,3.8,6.3,5.5,4.9,10.4,15.600000000000001,10.1,10.4,16.3,EW,1.15,0,BALANCED_PHASE,34.4
1.45,0.3706,0.9288,0,28.5,21.5,114.8,19.5,4.5,3.8,1.8,0.8,8.3,11.3,0.2,5.1,8.3,2.6,19.6,5.3,39.3,EW,4.39,3,E_EXCLUSIVE_GREEN,45.0
6.883333333333333,0.9734,-0.2292,0,23.5,30.9,21.1,24.0,3.1,6.5,1.8,4.7,6.4,5.1,0.9,3.5,9.6,6.5,11.5,4.4,23.7,NS,1.35,0,BALANCED_PHASE,32.1
20.033333333333335,-0.8616,0.5075,0,24.2,23.7,39.1,33.0,1.1,12.4,4.1,4.5,3.8,3.3,5.0,4.0,13.5,8.6,7.1,9.0,26.0,EW,1.18,0,BALANCED_PHASE,32.6
20.0,-0.866,0.5,0,19.6,21.0,19.3,107.2,1.5,3.0,1.8,0.7,3.1,1.9,9.3,12.7,4.5,2.5,5.0,22.0,38.9,EW,4.64,4,W_EXCLUSIVE_GREEN,45.0
7.716666666666667,0.9007,-0.4344,1,52.9,16.1,67.1,15.8,5.5,11.8,0.9,11.8,4.6,23.2,2.3,1.6,17.3,12.700000000000001,27.799999999999997,3.9,28.0,EW,5.45,3,E_EXCLUSIVE_GREEN,45.0
6.266666666666667,0.9976,-0.0698,0,25.1,26.2,26.4,24.9,7.2,3.6,2.9,1.9,3.4,5.5,1.2,2.1,10.8,4.8,8.9,3.3,15.5,NS,1.55,1,N_EXCLUSIVE_GREEN,32.9
15.866666666666667,-0.848,-0.5299,0,18.9,20.3,18.2,109.3,1.9,2.0,2.7,3.1,4.6,2.4,12.1,17.7,3.9,5.800000000000001,7.0,29.799999999999997,40.6,EW,4.64,4,W_EXCLUSIVE_GREEN,45.0
9.133333333333333,0.682,-0.7314,1,77.3,12.3,87.2,20.4,10.6,4.0,0.9,0.9,4.3,12.0,2.1,4.2,14.6,1.8,16.3,6.300000000000001,21.5,EW,3.1,3,E_EXCLUSIVE_GREEN,45.0
6.666666666666667,0.9848,-0.1736,0,25.1,20.9,22.7,35.6,7.4,4.7,2.1,3.3,5.1,3.2,0.8,9.4,12.100000000000001,5.4,8.3,10.200000000000001,19.3,EW,1.3,0,BALANCED_PHASE,33.7
16.9,-0.9588,-0.284,1,25.9,74.2,16.8,98.8,1.5,2.0,10.4,13.0,0.2,1.4,14.0,15.1,3.5,23.4,1.5999999999999999,29.1,29.8,EW,8.93,4,W_EXCLUSIVE_GREEN,45.0
23.783333333333335,-0.0567,0.9984,0,32.3,21.2,18.5,54.5,2.3,7.8,1.3,1.5,2.3,1.2,4.4,11.9,10.1,2.8,3.5,16.3,17.4,EW,3.54,4,W_EXCLUSIVE_GREEN,45.0
2.5166666666666666,0.6122,0.7907,0,27.6,26.6,21.0,25.4,2.3,5.1,2.2,5.9,2.5,2.8,8.2,5.0,7.3999999999999995,8.100000000000001,5.3,13.2,15.0,NS,1.03,0,BALANCED_PHASE,27.7
6.75,0.9808,-0.1951,0,32.1,21.1,19.6,57.3,2.0,3.6,0.7,4.1,1.8,3.9,8.0,5.1,5.6,4.8,5.7,13.1,20.6,EW,2.43,4,W_EXCLUSIVE_GREEN,43.6
22.266666666666666,-0.4384,0.8988,0,22.3,21.8,39.4,20.9,1.2,4.8,1.6,2.2,1.4,9.6,3.9,2.3,6.0,3.8000000000000003,11.0,6.199999999999999,13.9,EW,1.74,3,E_EXCLUSIVE_GREEN,35.5
20.616666666666667,-0.7744,0.6327,0,22.3,29.8,54.9,31.5,1.3,10.3,1.3,2.3,8.0,10.4,3.3,1.8,11.600000000000001,3.5999999999999996,18.4,5.1,28.2,EW,2.47,3,E_EXCLUSIVE_GREEN,45.0
